X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
66,55,50,84,56,31,3,3.5832738509874064e-07,0.00011337133740694434,3100.0,4.13841642228739,168.0,83.69047619047619,1776.0,4.064516129032258,7112.054860842815,106.45161290322581,-635209289.0,1.3081273565144533
66,56,49,91,58,30,3,4.0020546812605336e-07,0.00012431313392635056,3240.0,4.929166666666666,182.0,92.12087912087911,1619.0,4.759195402298851,8337.417904438878,107.8,-689728984.0,1.223953823953824
66,56,50,96,61,32,3,3.52820304385133e-07,0.00010978590760359985,3584.0,5.142857142857142,192.0,100.47916666666666,1664.0,4.721311475409836,9269.416628069266,103.125,-816279496.0,1.1104699337121213
66,56,50,96,62,33,3,3.2641025346000987e-07,0.00010656400102362592,3696.0,4.987012987012987,192.0,101.58333333333334,1686.0,4.504398826979472,9268.32571896535,100.0,-855588040.0,1.0771302035506582
66,56,50,97,61,32,3,3.564955158891448e-07,0.00010978590746988647,3616.0,5.250558035714286,194.0,101.48453608247422,1663.0,4.820184426229508,9462.453892873751,103.125,-824782408.0,1.0990217900656045
66,56,51,93,59,31,3,3.7654742162918516e-07,0.0001060777895114115,3348.0,4.982142857142858,186.0,95.24731182795699,1705.0,4.728813559322034,8704.397807236517,108.58064516129032,-740942476.0,1.205819905611789
67,55,48,89,56,30,3,3.933778159663657e-07,0.00013516480311342435,3240.0,4.800606060606061,178.0,88.51685393258427,1681.0,4.714880952380952,7977.34864273857,107.2,-671195225.0,1.2435854435686733
67,55,49,80,47,26,3,5.609134160869463e-07,0.0001471551490482349,2548.0,4.475524475524476,160.0,69.0,1714.0,5.2373158756137475,6465.389361275464,126.26923076923077,-438844585.0,1.624727324913892
67,55,49,83,55,31,3,3.498182072748321e-07,0.0001240264076306496,3131.0,4.040469208211143,166.0,81.26506024096386,1808.0,4.040469208211143,6946.0147125606745,105.90322580645162,-635260780.0,1.316501441490565
67,55,49,92,57,31,3,3.741450282837984e-07,0.00012394130065291348,3410.0,4.964222873900293,184.0,92.69565217391303,1737.0,4.7900396151669495,8519.369873149033,105.90322580645162,-729749741.0,1.1884145192690125
67,55,49,93,60,32,3,3.3719578413900645e-07,0.00012010617920584417,3552.0,4.914204545454545,186.0,97.0967741935484,1699.0,4.5046875,8701.314810655313,102.59375,-801555785.0,1.1399002969025838
67,55,49,93,61,32,3,3.316679843990227e-07,0.00012006668192722686,3552.0,4.914204545454545,186.0,98.22580645161291,1667.0,4.430840163934426,8700.314810655313,102.59375,-814915049.0,1.1402363184079602
67,55,50,72,46,26,3,5.157964674016919e-07,0.0001389182276786155,2314.0,3.625174825174825,144.0,59.49999999999999,1774.0,4.334448160535117,5250.005260089211,128.84615384615384,-386556713.0,1.841043181528256
67,55,50,90,58,30,3,3.8408062620505294e-07,0.00012064015631791438,3210.0,4.909090909090909,180.0,91.8,1680.0,4.655172413793104,8154.388843388843,111.66666666666667,-702977345.0,1.2808789386401327
67,55,50,91,61,32,3,3.245353395732373e-07,0.00011329985749134329,3456.0,4.705113636363636,182.0,96.20879120879121,1701.0,4.242315573770492,8332.239310182016,104.6875,-797389993.0,1.1886481056257177
67,55,50,92,59,31,3,3.614621459690934e-07,0.0001168750359151196,3379.0,4.964222873900293,184.0,94.95652173913042,1706.0,4.627665390924002,8517.369872921068,108.06451612903226,-755354997.0,1.2129586987921541
67,55,50,92,60,32,3,3.3357002301923217e-07,0.00011333790350103422,3488.0,4.809090909090909,184.0,96.08695652173914,1732.0,4.408333333333333,8516.277130969855,104.6875,-792936905.0,1.1753883436080468
67,55,50,94,57,30,3,4.081886109298146e-07,0.00012068359614392383,3330.0,5.355151515151515,188.0,94.72340425531915,1706.0,5.167251461988304,8891.548186434824,111.66666666666667,-721561805.0,1.2260188419604108
67,55,50,95,61,33,3,3.1857836944554965e-07,0.00011000863705813683,3696.0,4.972451790633609,190.0,100.2421052631579,1753.0,4.483358171882761,9076.29980108283,101.51515151515152,-858453860.0,1.1040919802899378
67,55,50,97,61,32,3,3.459332740505936e-07,0.0001132998566904433,3648.0,5.346022727272727,194.0,102.25773195876289,1695.0,4.820184426229508,9460.464202415415,104.6875,-849965161.0,1.115123480535467
67,55,51,72,46,26,3,5.157964674016919e-07,0.0001306279392168499,2288.0,3.625174825174825,144.0,59.49999999999999,1800.0,4.334448160535117,5250.005259871032,131.42307692307693,-386556713.0,1.8773679678530424
67,55,51,92,59,33,3,3.1897623716831844e-07,0.00010352111600511689,3564.0,4.663360881542699,184.0,94.95652173913042,1855.0,4.347200821777093,8517.1900095213,103.54545454545455,-804087581.0,1.161834110082001
67,55,51,93,59,32,3,3.429109669210235e-07,0.00010661773736409322,3488.0,4.914204545454545,186.0,95.96774193548386,1795.0,4.581038135593221,8702.314810209587,106.78125,-788196521.0,1.1852632001283903
67,55,51,93,60,32,3,3.3719578413900645e-07,0.0001065811090942364,3488.0,4.914204545454545,186.0,97.0967741935484,1763.0,4.5046875,8701.314810209587,106.78125,-801555785.0,1.1855992216337667
67,56,49,92,58,30,3,3.926157512318319e-07,0.0001278495282965453,3300.0,5.038095238095238,184.0,92.92391304347827,1648.0,4.864367816091955,8520.457928014555,109.43333333333334,-718599064.0,1.228401470906338
67,56,50,95,59,32,3,3.502853963171746e-07,0.00011337609991578644,3584.0,5.036272321428571,190.0,97.07368421052631,1761.0,4.780190677966101,9080.379236619121,104.6875,-805146984.0,1.1379467792615867
67,56,51,87,58,31,3,3.477108686767909e-07,0.00010994448714820303,3193.0,4.360023041474654,174.0,87.86206896551724,1773.0,4.209677419354839,7625.162723034818,110.2258064516129,-702196258.0,1.307516920403544
67,56,51,89,58,30,3,3.7981306369166345e-07,0.00011344380934951683,3150.0,4.714880952380952,178.0,89.8876404494382,1711.0,4.552298850574713,7977.337405736351,113.9,-695166484.0,1.3207445916484992
67,56,51,92,60,32,3,3.3357002301923217e-07,0.00010658116995565808,3456.0,4.723214285714286,184.0,95.16304347826087,1764.0,4.408333333333333,8518.266260871696,106.78125,-792936904.0,1.1984912394548994
67,56,51,94,61,32,3,3.3523430681191546e-07,0.00010654464180006405,3520.0,4.930803571428571,188.0,98.29787234042554,1730.0,4.5266393442622945,8889.341714265813,106.78125,-823677576.0,1.1733238726579867
67,56,52,90,60,32,3,3.2631850077968365e-07,9.983584437479968e-05,3360.0,4.520089285714286,180.0,93.14444444444445,1798.0,4.21875,8154.190231467566,108.875,-775699144.0,1.2487354892205638
67,56,52,91,58,31,3,3.636975752826204e-07,0.00010298530362875757,3286.0,4.770161290322581,182.0,91.9120879120879,1800.0,4.60567296996663,8337.32005429889,112.38709677419355,-734481146.0,1.2741485765077483
68,54,50,93,58,30,3,3.8529610627212347e-07,0.00012412500067009885,3330.0,5.3388888888888895,186.0,95.49462365591398,1707.0,4.970689655172413,8701.519313447194,113.33333333333333,-748255626.0,1.257474172464685
68,55,49,91,59,32,3,3.2574037996305206e-07,0.00012322691818572902,3520.0,4.705113636363636,182.0,93.71428571428571,1765.0,4.3861228813559325,8334.239310412071,104.125,-794440137.0,1.181434833548804
68,55,49,92,57,31,3,3.63221676463229e-07,0.0001271208163493831,3441.0,4.964222873900293,184.0,92.44565217391305,1768.0,4.7900396151669495,8519.369873149033,107.48387096774194,-751695881.0,1.205593597887963
68,55,50,90,59,32,3,3.2216081534807343e-07,0.00011664560873255825,3456.0,4.6022727272727275,180.0,92.7,1798.0,4.290254237288136,8153.201343353881,106.25,-785710025.0,1.2185202205882353
68,55,50,91,60,31,3,3.4130993402441467e-07,0.00012020835311596996,3379.0,4.856891495601173,182.0,94.85714285714285,1707.0,4.452150537634408,8333.331044069297,109.6774193548387,-782658185.0,1.2443647434159768
68,55,50,92,59,31,3,3.509090772610857e-07,0.00012024886149432693,3410.0,4.964222873900293,184.0,94.72826086956522,1737.0,4.627665390924002,8517.369872921068,109.6774193548387,-778071177.0,1.2304884085471495
68,55,50,93,58,30,3,3.8529610627212347e-07,0.0001241250801875243,3330.0,5.241818181818181,186.0,94.60215053763442,1707.0,4.970689655172413,8703.508560460525,113.33333333333333,-748255625.0,1.2574794433902592
68,55,51,87,58,31,3,3.3755927540876177e-07,0.00011351178541621567,3224.0,4.439296187683285,174.0,88.50574712643677,1804.0,4.209677419354839,7623.174217662136,111.87096774193549,-723313769.0,1.3264193330279832
68,55,51,89,58,32,3,3.2407403091814816e-07,0.00011011205180071815,3392.0,4.500568181818182,178.0,90.53932584269663,1863.0,4.267780172413794,7975.163225335193,108.375,-763810761.0,1.256087863516193
68,55,51,92,59,31,3,3.509090772610857e-07,0.00011347259216093025,3379.0,4.964222873900293,184.0,94.72826086956522,1768.0,4.627665390924002,8517.369872699737,111.87096774193549,-778071177.0,1.2546819569342464
68,55,51,92,60,30,3,3.684480328078944e-07,0.00011704484297384729,3270.0,5.129696969696969,184.0,95.8695652173913,1678.0,4.702222222222222,8516.468797447857,115.6,-765734345.0,1.296872335890878
68,55,51,94,62,34,3,2.836354465228177e-07,0.00010375830718894386,3774.0,4.725133689839573,188.0,100.17021276595746,1844.0,4.191650853889943,8886.179558708967,102.0,-916254793.0,1.1205597069866744
68,56,49,72,45,26,3,5.118650314285129e-07,0.0001510682315126202,2366.0,3.560439560439561,144.0,57.166666666666664,1800.0,4.430769230769231,5252.991370716202,128.15384615384616,-389525704.0,1.8303638763197587
68,56,50,76,47,27,3,4.797007313769825e-07,0.000137813207974356,2538.0,3.8201058201058204,152.0,63.68421052631579,1841.0,4.551615445232466,5843.077901080449,125.92592592592592,-445957000.0,1.7043988648090815
68,56,50,90,59,31,3,3.4328061905975776e-07,0.00012024892823491348,3348.0,4.6658986175115205,180.0,91.8,1739.0,4.428649535265173,8155.280957728005,109.6774193548387,-761156584.0,1.2578378663293275
68,56,51,75,48,28,3,4.310088005790551e-07,0.00012555220506229938,2576.0,3.587372448979592,150.0,63.800000000000004,1913.0,4.185267857142857,5690.931830336028,123.85714285714286,-466099144.0,1.698767507002801
68,56,51,92,58,31,3,3.5695923376558714e-07,0.0001135118662889729,3379.0,4.875576036866359,184.0,92.69565217391303,1799.0,4.7074527252502785,8520.359002823301,111.87096774193549,-764883528.0,1.2543364821384373
68,57,49,90,58,31,3,3.49199250422857e-07,0.00012707883142914152,3379.0,4.584040747028863,180.0,89.77777777777777,1739.0,4.505005561735262,8158.269846498403,107.48387096774194,-748255623.0,1.232753531520135
68,57,50,92,59,32,3,3.2931994457803063e-07,0.00011664573324518662,3520.0,4.640350877192982,184.0,92.92391304347827,1796.0,4.483050847457627,8521.255391205865,106.25,-803170247.0,1.1920406409846547
68,57,51,82,53,29,3,3.978543964696303e-07,0.00012121568901445428,2871.0,4.0677555958862675,164.0,75.98780487804878,1832.0,4.374756018217306,6787.1324048876995,119.58620689655173,-582781159.0,1.5022757631227428
68,57,51,93,60,31,3,3.488112512557205e-07,0.00011343367673666976,3410.0,4.894736842105263,186.0,95.05376344086021,1736.0,4.65,8705.387054243783,111.87096774193549,-799859463.0,1.241547815796454
68,58,52,85,56,30,3,3.647292250233426e-07,0.0001102254496496624,3030.0,4.152298850574712,170.0,81.58823529411765,1835.0,4.300595238095238,7287.1509257573,117.86666666666666,-660307142.0,1.4291810841983852
69,55,50,90,59,30,3,3.559998433600689e-07,0.00012732397259355418,3270.0,4.909090909090909,180.0,92.44444444444444,1710.0,4.576271186440678,8153.388843388843,115.0,-758427245.0,1.3182823403113257
69,56,50,95,61,32,3,3.1944465964926777e-07,0.00011961092944089637,3648.0,5.036272321428571,190.0,98.90526315789472,1761.0,4.623463114754098,9078.379236619121,107.8125,-882879784.0,1.171495995423341
69,57,51,82,53,29,3,3.864059502784227e-07,0.0001247659095609012,2900.0,4.0677555958862675,164.0,75.65853658536585,1861.0,4.374756018217306,6787.1324048876995,121.34482758620689,-600047817.0,1.5237198473933766
69,57,52,83,53,29,3,3.911182179647449e-07,0.00011775255299584823,2900.0,4.167574107683001,166.0,76.6867469879518,1889.0,4.482108002602473,6952.175264266072,123.72413793103448,-607365474.0,1.5344436215627129
69,57,52,86,54,29,3,3.9775029841216136e-07,0.00011769285244626657,2987.0,4.474289171203871,172.0,80.90697674418605,1857.0,4.722860791826309,7458.302673993706,123.72413793103448,-641192379.0,1.4813174807944867
69,57,52,86,55,30,3,3.649178192341393e-07,0.00011389227600267459,3090.0,4.325146198830409,172.0,82.04651162790698,1894.0,4.482424242424242,7457.203823395506,119.6,-675585843.0,1.4323222109875295
70,57,52,85,54,30,3,3.5693289661543633e-07,0.00011731957463694865,3090.0,4.2251461988304095,170.0,79.5529411764706,1955.0,4.459876543209877,7287.162690874796,121.33333333333333,-674729943.0,1.4691708683473388
70,58,51,84,52,29,3,3.919980138767297e-07,0.00012813576897225456,2987.0,4.195005945303211,168.0,75.42857142857143,1917.0,4.679045092838197,7122.20601939846,123.10344827586206,-620692742.0,1.5079697396199858
70,59,52,84,53,28,3,4.125639474118488e-07,0.00012538954339634713,2856.0,4.271186440677966,168.0,75.77380952380952,1848.0,4.754716981132076,7123.297562295912,130.0,-610814341.0,1.5924501943634595
