X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
68,56,50,76,47,27,3,28.06382978723404,-0.00010517033557541473,3780.0,0.8392857142857143,-194598.5786646318,-5.807718659751277,-3716.3947368421054,67.6838416888165,-122.0,76.0
68,56,50,90,59,31,3,31.847457627118644,-0.00013060036465067316,4466.0,1.0535714285714286,-293061.1467044574,-10.759776103787402,-5031.844444444445,64.14282708138585,-124.0,90.0
68,56,51,75,48,28,3,29.0625,-9.63220695357327e-05,3806.0,0.8571428571428571,-196280.35842519026,-5.784533333333332,-4034.4400000000005,67.95931074533863,-125.0,75.0
68,56,51,92,58,31,3,31.879310344827587,-0.0001427683413259479,4656.0,1.0357142857142858,-294443.4758646216,-11.196328466201685,-4791.956521739131,63.91697750831071,-121.0,92.0
68,57,49,90,58,31,3,31.844827586206897,-0.00012236074316431921,4377.0,1.0175438596491229,-293085.75171452085,-10.393767560664116,-4903.4,63.61027506511476,-124.0,90.0
68,57,50,92,59,32,3,32.847457627118644,-0.00012516875428955661,4565.0,1.0350877192982457,-305020.7729582105,-11.228741469353754,-5079.521739130435,64.0217715200062,-124.0,92.0
68,57,51,82,53,29,3,29.962264150943398,-0.00011407944431539856,4157.0,0.9298245614035088,-242831.0457131545,-7.7109116316657875,-4410.024390243902,64.44420559760515,-125.0,82.0
68,57,51,93,60,31,3,31.85,-0.00014240009206251656,4707.0,1.0526315789473684,-313760.22856308875,-11.082460400046248,-4988.0,64.50487846714601,-123.0,93.0
68,58,52,85,56,30,3,30.928571428571427,-0.0001175172250254144,4393.0,0.9655172413793104,-271375.88460852514,-8.458902619871477,-4774.64705882353,64.37105729896888,-127.0,85.0
69,55,50,90,59,30,3,30.847457627118644,-0.0001402803916301986,4465.0,1.0727272727272728,-287701.808220212,-10.724940364092905,-4904.666666666667,64.75780082498721,-123.0,90.0
69,56,50,95,61,32,3,32.81967213114754,-0.0001378487019374313,4711.0,1.0892857142857142,-320244.2736288146,-12.246126878888337,-5207.315789473684,65.191572488528,-123.0,95.0
69,57,51,82,53,29,3,29.962264150943398,-0.0001101036144904692,4157.0,0.9298245614035088,-242683.7056877147,-7.697647402152807,-4446.512195121951,65.39521033921996,-126.0,82.0
69,57,52,83,53,29,3,29.9811320754717,-0.00011736127636800852,4290.0,0.9298245614035088,-245705.70569336723,-7.95714524385334,-4390.409638554217,65.70305074118485,-125.0,83.0
69,57,52,86,54,29,3,29.962962962962962,-0.0001302536945067456,4443.0,0.9473684210526315,-259768.52697399966,-8.711105101856859,-4349.488372093023,65.12325440150694,-123.0,86.0
69,57,52,86,55,30,3,30.945454545454545,-0.00012107974624357775,4443.0,0.9649122807017544,-264761.89929411764,-9.052355081370766,-4628.13953488372,65.06866574782762,-125.0,86.0
70,57,52,85,54,30,3,30.962962962962962,-0.00011270468063808273,4392.0,0.9473684210526315,-256542.80346140542,-8.77916186082276,-4595.588235294117,66.18924153951292,-126.0,85.0
70,58,51,84,52,29,3,29.98076923076923,-0.00010972627786532992,4258.0,0.896551724137931,-247962.64094596263,-7.82306384092098,-4249.380952380952,66.23966262717774,-125.0,84.0
70,59,52,84,53,28,3,28.9811320754717,-0.00011879410865646742,4343.0,0.8983050847457628,-257297.3100122234,-7.1854222821203955,-4217.0,66.4604967191963,-126.0,84.0
