X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
73,62,63,80,69,41,2,0.00020614306328590358,3.0464576074332173,62.99989023428033,-341676.5849169767,,30017.52732204153,-189596.3769176862,1784810010.2731342,0.025684119358695055,0.00825335807945419,76.17816867108763,15574558.837339459
73,63,65,81,71,42,2,0.00019717846998895075,3.020879120879121,64.99989408275667,-356438.8747470517,,30571.825873724178,-190543.38418302988,1813597269.4446,0.02452798805044194,0.00815319784526007,76.15906157334729,15951162.7282493
73,64,63,81,67,41,2,0.00020375505660414194,3.039101819589624,62.999894320991636,-357591.13035182905,,29924.005908578947,-235440.33366707145,1842384530.2023807,0.026199153617151933,0.00791566798644069,76.09436096593109,16769101.103566501
73,64,65,84,73,46,2,0.00018937444680017433,2.949163879598662,64.99989755084658,-391116.2683840927,,32373.83195326104,-154011.20086988984,1842384528.6915827,0.023919065934757903,0.007791509407094759,76.21795568561873,17887158.807448935
64,54,47,82,48,24,3,0.00027438919821197916,4.4379432624113475,46.99986301979706,-244938.25033488736,,16457.55101174464,-504141.89242375386,920125534.020607,0.059220723762039136,0.008211808497357578,67.23033228263725,9010065.998493591
65,56,51,87,59,31,3,0.0002350514838572543,3.9633143580012655,50.99987511525653,-316092.1966956868,,20768.09230178434,-302595.54654832854,1015014051.8498789,0.044583443127244646,0.008235411156617902,68.33863061353573,10729092.200785138
66,53,49,80,47,25,3,0.0002692369823919819,4.159183673469387,48.99986048703975,-216834.77802538633,,16761.696851799752,-416198.95350865554,1020898372.900618,0.05400660507670037,0.007906870635276092,69.30489025799,9758332.926993612
66,53,49,80,48,25,3,0.00026923698239196705,4.179591836734694,48.99986048703975,-221485.92288949955,,17087.47357512166,-410217.78766465414,1020898369.7298026,0.053575924841976534,0.00807507921940612,69.30527531767424,9555105.777541108
66,55,49,91,58,31,3,0.000233279152368897,4.119157340355497,48.9998748077525,-324182.75060707494,,20164.904699456823,-294888.82118112483,1059422815.7478296,0.048814079694276626,0.007934210773317631,69.49307558800646,11558694.810305534
66,55,50,84,56,31,3,0.00024849699398796937,3.8296774193548386,49.999869202129474,-285220.4533176659,,20670.686623894784,-276199.43116220244,1059422807.5429714,0.04465476169153338,0.008194136961905386,69.36053958944282,11051008.908320595
66,56,49,91,58,30,3,0.00023377048413866246,4.217006802721088,48.99987711891109,-336330.11719037587,,20244.93008479819,-351420.2945005203,1078685053.6775222,0.049973644881836046,0.008035289139031085,69.41458940719144,11394191.208922844
66,56,50,96,61,32,3,0.00021614319486658052,4.22,49.99988188714809,-364408.5264744515,,20404.79398706105,-303974.973235775,1078685048.9375234,0.04848252752513164,0.00771848936439495,69.53964285714285,12184253.345247753
66,56,50,96,62,33,3,0.00021589793915601408,4.149090909090909,49.999881757946206,-370268.11198987754,,21017.077016885123,-276472.6617757416,1078685043.840328,0.04712644667211634,0.007749915025834759,69.55623376623377,12359052.62512853
66,56,50,97,61,32,3,0.0002138322753090364,4.25125,49.99988269063688,-367895.3406210847,,20159.5129704071,-307471.93235124124,1078685050.233785,0.04899266365688488,0.007639236193224918,69.5580580357143,12311125.537593797
66,56,51,93,59,31,3,0.00021927963104432396,4.1568627450980395,50.99988038528594,-336220.62139748037,,19889.681492675085,-325850.61809048086,1078685053.4064574,0.04779775411648339,0.007706245645768598,69.46708683473389,11825449.358970694
67,55,48,89,56,30,3,0.00024404529480671032,4.133333333333334,47.9998723010834,-312706.3529943485,,20338.48242842784,-322133.25221328664,1124853677.9673295,0.050475667764361506,0.008033127105648099,70.4569696969697,11681174.05399637
67,55,49,80,47,26,3,0.0002692096625561345,4.036106750392465,48.99986519301535,-233557.2998648617,,17896.70627853179,-454891.8394730309,1124853693.252753,0.05240846291696107,0.007800576554293169,70.21883830455259,10854390.317414615
67,55,49,83,55,31,3,0.0002567585475748741,3.7998683344305464,48.999867295372674,-282312.23835888266,,21216.244845740453,-276957.8816910229,1124853664.7734418,0.04527549120840301,0.008245692087293382,70.35999760608055,11458778.398580644
67,55,49,92,57,31,3,0.00023064274926156152,4.13100724160632,48.9998757658808,-321840.04323299445,,19981.458626032258,-302471.05163242534,1124853678.8298588,0.049712578970278795,0.007713031429018063,70.52965467712012,12255004.145967392
67,55,49,93,60,32,3,0.00022778556836056314,4.130739795918368,48.99987649290875,-341995.9486731816,,21130.120156590692,-271301.32095352316,1124853671.2839572,0.048134168778399725,0.007932207806749724,70.56601345083487,12145267.186577303
67,55,49,93,61,32,3,0.00022778556836055932,4.151147959183674,48.99987649290875,-347663.3017347511,,21521.421874131724,-268159.4128532016,1124853669.6162984,0.047814808051038105,0.008064395514373891,70.56638450834879,11946227.668301847
67,55,50,72,46,26,3,0.00029495178672731454,3.689230769230769,49.999857458188366,-203093.9639700469,,18771.27485703797,-411586.4095694946,1124853653.2557936,0.04570278998358833,0.0083678044483465,70.06707692307693,9982651.211517416
67,55,50,90,58,30,3,0.00023157082207640275,4.16,49.999875037488756,-315048.2151070667,,20339.55071193879,-316782.29886895366,1124853678.1753168,0.04849740932642488,0.008023069041693483,70.47563636363637,11405071.16551155
67,55,50,91,61,32,3,0.00022832679272205696,4.06375,49.99987561697193,-334491.5238209991,,21698.05707077883,-261207.08298760952,1124853667.742525,0.045932337597813934,0.008140787898603537,70.52843181818182,11689392.723168746
67,55,50,92,59,31,3,0.00022602989427632144,4.147741935483871,49.99987664076897,-326925.6459443714,,20491.38598855156,-294607.8273873841,1124853676.0178363,0.04813222225839003,0.00788546425788528,70.52995894428152,11839660.622842541
67,55,50,92,60,32,3,0.00022574955908287073,4.075,49.99987649290875,-332356.6257374352,,21093.803034211614,-267462.44644251635,1124853670.8497536,0.046745635910224445,0.007920679097957076,70.54681818181818,12014681.429945061
67,55,50,94,57,30,3,0.000221320545924004,4.273333333333333,49.999878508669624,-322289.49905000883,,19064.5089076808,-336309.97144421295,1124853687.7318263,0.0511190294392127,0.007550568268014151,70.55042424242424,12120655.150506701
67,55,50,95,61,33,3,0.00021810971579640852,4.098787878787879,49.99987891130253,-347936.2987758104,,21007.205594272476,-251524.86568790337,1124853670.2027578,0.046942115549710485,0.0077048747630737244,70.61997796143251,12580893.24895055
67,55,50,97,61,32,3,0.00021368948247076292,4.25125,49.99988069383022,-354733.7722810909,,20308.24086371434,-280280.0528159578,1124853676.0171602,0.04899266365688488,0.0076392519988041,70.64093181818181,12459801.450911729
67,55,51,72,46,26,3,0.00028916841836011225,3.6711915535444946,50.99985861706488,-199247.5478140067,,18512.872074695093,-410872.87802374014,1124853653.9071593,0.0447024846702526,0.008259624565495715,70.06674893733717,9982610.534103567
67,55,51,92,59,33,3,0.00022106553588293912,3.9447415329768276,50.99987721775431,-320800.2250875169,,20677.286524591418,-247879.22455606973,1124853670.4432719,0.04520067518169986,0.007603029506545746,70.56263166423594,12596586.387621045
67,55,51,93,59,32,3,0.00021885280097387824,4.0631127450980395,50.99987820828501,-324116.1322699933,,20235.66329510687,-273248.4092285171,1124853675.179955,0.04671976821143888,0.0076128216206424555,70.56478386809269,12350953.185229292
67,55,51,93,60,32,3,0.00021885280097387437,4.082720588235294,50.99987820828501,-329595.80493752006,,20611.808711715657,-270060.31445221195,1124853673.3559508,0.046411565176125456,0.007741837232683997,70.56514037433155,12145168.352873046
67,56,49,92,58,30,3,0.00023112302678714926,4.250340136054422,48.99987806033387,-339724.5492501786,,20447.200681921797,-356081.7974807112,1145305566.8630638,0.05054042813971912,0.007948308113926706,70.45089893100098,11872283.497143012
67,56,50,95,59,32,3,0.00021850460908158623,4.14875,49.99988113663097,-349145.6422902002,,20301.3293070171,-307946.41400045354,1145305563.1378329,0.04862816162862431,0.007543715112408125,70.53837053571428,12848038.033203518
67,56,51,87,58,31,3,0.0002350514838572602,3.9437065148640102,50.9998752539588,-310718.61549610127,,21245.705150562135,-306974.63677700213,1145305555.7999663,0.04486759079288203,0.008095843813459909,70.373994759194,11598481.466602096
67,56,51,89,58,30,3,0.0002298692044226733,4.103921568627451,50.99987718933625,-317468.8682259303,,20600.95614602323,-342003.9660098099,1145305563.4686763,0.04704998320338054,0.008013066110323435,70.39471288515406,11485261.317521954
67,56,51,92,60,32,3,0.00022147934359057896,4.051470588235294,50.999879474206224,-338406.1114159993,,21138.643685625702,-293170.6845414112,1145305557.7489035,0.04589770891733125,0.007825620159144368,70.48306197478992,12235131.695017492
67,56,51,94,61,32,3,0.00021658646199244119,4.133578431372549,50.99988113663097,-350939.23512730596,,21066.687052214995,-296715.97077546903,1145305558.9775534,0.046617441217638826,0.007787446518614131,70.5202424719888,12296116.252238456
67,56,52,90,60,32,3,0.00022224074228406198,3.9663461538461537,51.99987862543303,-325634.5715481589,,21314.065325159812,-285613.44489053707,1145305555.5162776,0.04404876034626775,0.007903948028914785,70.44582760989012,11969250.346246498
67,56,52,91,58,31,3,0.00021998296906045088,4.050868486352357,51.99987961570849,-318125.76549051306,,20143.881853425093,-321741.7478619419,1145305564.6114817,0.04618253974668811,0.007648555061860067,70.4473369372563,12131353.432577915
68,54,50,93,58,30,3,0.0002236302646291275,4.26,49.999875550817265,-312885.7453020758,,19798.51644775466,-299539.3561590663,1171573692.782944,0.05018748416518875,0.007765316722075526,71.61592592592592,11918101.575955378
68,55,49,91,59,32,3,0.00023298652318578134,4.047831632653061,48.99987479714075,-329656.964634565,,21651.714169902403,-268350.98969030596,1193269489.3705747,0.04740703713917999,0.007970708004043418,71.54632421150278,12450396.448051259
68,55,49,92,57,31,3,0.00023064274926156182,4.13100724160632,48.99987583604149,-321840.0623968078,,20417.169710510163,-302854.45122654905,1193269498.1625326,0.049712578970278795,0.0077130314289363365,71.54783649530194,12624913.353842726
68,55,50,90,59,32,3,0.00023096355106457924,3.9924999999999997,49.99987479714075,-320260.4317910325,,21595.61737774213,-264495.9659870458,1193269488.7079198,0.04600832266325224,0.007961017828217723,71.52713636363636,12313597.740120562
68,55,50,91,60,31,3,0.00022861356932151125,4.135483870967742,49.99987583604149,-329121.9194373406,,21522.347710315844,-288031.877068067,1193269491.8787305,0.04727751661533474,0.008106853380231803,71.52973607038123,11863502.51933915
68,55,50,92,59,31,3,0.00022602989427632193,4.147741935483871,49.999876710435565,-326925.664914473,,20921.497075038726,-294978.1816172214,1193269495.382408,0.04813222225839003,0.00788546425780864,71.54814076246333,12197030.53901274
68,55,50,93,58,30,3,0.000223797090637808,4.26,49.99987773038245,-324709.3759203994,,20095.095770190157,-328769.5537227847,1193269503.042852,0.05018748416518875,0.007765299883351747,71.55018181818181,12140742.800104812
68,55,51,87,58,31,3,0.00023486983665180094,3.9437065148640102,50.999873136825,-299619.77009199664,,21351.96102651161,-280216.95128453296,1193269488.8957431,0.04486759079288203,0.008095860874175635,71.45352193663389,11733250.431780366
68,55,51,89,58,32,3,0.00022908031412636652,3.9185049019607843,50.99987479714075,-305896.9219359289,,21164.13703364278,-263806.9628094715,1193269489.608308,0.0449242478776903,0.007818705892225972,71.50760918003566,12386679.132757273
68,55,51,92,59,31,3,0.00022159793556502153,4.1246046805819105,50.999877572600354,-320980.75700458686,,20662.642124712398,-294333.092442979,1193269496.4782116,0.0472616304164324,0.0077896824906116425,71.54772008510149,12196982.337131677
68,55,51,92,60,30,3,0.0002218918499123303,4.243137254901961,50.99987773038245,-326516.1261601255,,20807.399008054872,-316528.4869412672,1193269498.2926288,0.04806903428777003,0.008020142519457124,71.53169340463458,11609982.952748068
68,55,51,94,62,34,3,0.0002159593996328445,3.980392156862745,50.9998788441323,-343765.911183552,,22033.858896081423,-225275.15379513678,1193269485.1295092,0.044389235110345,0.007727722025912236,71.63600713012478,12996387.547301307
68,56,49,72,45,26,3,0.0003013130294709066,3.6875981161695446,48.99985883231886,-210036.13309225882,,19411.85355471667,-456513.5770979425,1214965277.0882847,0.047067375352633785,0.008294537213639963,71.03013568064588,10705026.497816185
68,56,50,76,47,27,3,0.0002782071097373557,3.754814814814815,49.99986421017144,-226302.57107731575,,19306.876273261503,-430206.2300790183,1214965295.8841617,0.04699702337383497,0.00799561681699822,71.12062169312169,11231156.216058651
68,56,50,90,59,31,3,0.0002314296379245849,4.083225806451613,49.99987710429168,-332248.34340947436,,21682.555188651557,-315796.3834187832,1214965301.776989,0.0470538185122465,0.008059937796835828,71.44791474654377,12150905.801249828
68,56,51,75,48,28,3,0.0002760279576889475,3.6197478991596634,50.99986400108799,-223848.75375820955,,19776.083782804944,-383336.7370063746,1214965286.6074193,0.043780211649246045,0.0080642193633815,71.11820978391357,11251768.095692271
68,56,51,92,58,31,3,0.00022175962687153537,4.104996837444656,50.99987968252332,-327242.05031099607,,20589.772389573343,-326663.6767366898,1214965308.5752473,0.047582173244917265,0.007657653146710115,71.48401780066867,12634815.905693255
68,57,49,90,58,31,3,0.0002363291226090689,4.086899275839368,48.999878316975824,-344954.4671140293,,21897.23344094249,-350376.174454698,1236661112.5010264,0.04826413001253682,0.008021956632289808,71.38748946097964,12583068.575544547
68,57,50,92,59,32,3,0.0002260685270222456,4.055,49.999880748411044,-351302.4288934428,,21767.792967447356,-326095.82457164413,1236661111.8208802,0.04705600403632695,0.0077886505900806105,71.43956140350876,13049051.884675082
68,57,51,82,53,29,3,0.00025104964723198967,3.8668018931710613,50.999873153203595,-278633.6521235122,,20729.498922198567,-395694.055299291,1236661112.0598056,0.04564240035123464,0.008044669989056657,71.20818950689774,11743203.54688871
68,57,51,93,60,31,3,0.00021943795568767863,4.176470588235294,50.99988254208083,-354364.98074626026,,21429.476977667808,-353166.34812640643,1236661116.425751,0.04747729674928278,0.007836829689959317,71.44169246646027,12568901.049912645
68,58,52,85,56,30,3,0.0002369293950402889,3.9102564102564106,51.999878744870834,-309528.8493419759,,21477.282667185642,-396939.5654234813,1258356922.0587351,0.04452998323577102,0.008000897121317171,71.22259062776305,12125566.02713542
69,55,50,90,59,30,3,0.00023157082207639899,4.18,49.99987518306484,-320475.75145633414,,21563.544536523288,-313774.97740022914,1264759704.4183736,0.04816901408450704,0.00816138162965098,72.51236363636363,11893601.242189977
69,56,50,95,61,32,3,0.00021850460908158018,4.18875,49.999881264532725,-360916.5452300259,,21982.409818238644,-301583.62583279813,1287755334.4613569,0.04797242314647378,0.007799404196549264,72.57479910714285,13182732.738811981
69,57,51,82,53,29,3,0.0002510496472319889,3.8668018931710613,50.99987322695326,-278633.6651537961,,21147.732177803948,-396173.8547432752,1310750963.586576,0.04564240035123464,0.008044669988933035,72.22573336654686,12092230.930275016
69,57,52,83,53,29,3,0.00024310911407688217,3.8812997347480107,51.99987510507247,-276652.835471435,,20678.203888601187,-400642.08857659367,1310750968.1265895,0.045353776993395024,0.007850452172682465,72.24353157429383,12239502.770709641
69,57,52,86,54,29,3,0.00023422608470909228,4.003978779840849,51.99987782017959,-291415.49098292517,,20434.146920716208,-410965.5343018605,1310750975.658631,0.04686202709122387,0.007720693937059339,72.2983154171902,12446752.139382355
69,57,52,86,55,30,3,0.00023385613170778414,3.9243589743589746,51.99987765621941,-296694.49345963943,,21018.148321979046,-373713.5611671382,1310750969.1699696,0.04539882590730049,0.007767070090943694,72.31446243814665,12638702.529636133
70,57,52,85,54,30,3,0.00023673495154826325,3.8717948717948723,51.99987683251548,-288103.50531438645,,21279.697858177842,-374116.0048447935,1388121056.376035,0.04511962765321691,0.007715198575449351,73.3135402609087,13095782.43450522
70,58,51,84,52,29,3,0.00024499243902648783,3.916159567275186,50.99987724867725,-289565.7867742897,,21113.222218447998,-448984.96498836647,1412474062.3593447,0.047202956471676806,0.007705767082440073,73.22269240633234,13224618.399617702
70,59,52,84,53,28,3,0.00024092238857343154,4.019230769230769,51.99988030769197,-300149.21142305754,,21293.194319465118,-521222.77216764295,1436827067.867099,0.04717934385346347,0.007855054296740287,73.15286831812256,12748588.86281112
